,userId,group,orderId,revenue,date
2942,1.5024921253333135e+19,A,1.9899871617573445e+18,799,1/4/2019
2943,1.5024921253333135e+19,A,1.9899871617573445e+18,99,1/4/2019
2944,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2945,1.5024921253333135e+19,A,1.9899871617573445e+18,99,1/4/2019
2946,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2947,1.5024921253333135e+19,A,1.9899871617573445e+18,239,1/4/2019
2948,1.5024921253333135e+19,A,1.9899871617573445e+18,99,1/4/2019
2949,1.5024921253333135e+19,A,1.9899871617573445e+18,129,1/4/2019
2950,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2951,1.5024921253333135e+19,A,1.9899871617573445e+18,711,1/4/2019
2952,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2953,1.5024921253333135e+19,A,1.9899871617573445e+18,676,1/4/2019
2954,1.5024921253333135e+19,A,5.568324333731864e+18,469,1/4/2019
2955,1.5024921253333135e+19,A,5.568324333731864e+18,261,1/4/2019
2956,1.5024921253333135e+19,A,5.568324333731864e+18,169,1/4/2019
2957,1.5024921253333135e+19,A,5.568324333731864e+18,99,1/4/2019
2958,1.5024921253333135e+19,A,5.568324333731864e+18,239,1/4/2019
2959,1.5024921253333135e+19,A,5.568324333731864e+18,711,1/4/2019
2960,1.5024921253333135e+19,A,5.568324333731864e+18,155,1/4/2019
2961,1.5024921253333135e+19,A,1.9899871617573445e+18,99,1/4/2019
2962,1.5024921253333135e+19,A,1.9899871617573445e+18,239,1/4/2019
2963,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2964,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2965,1.5024921253333135e+19,A,1.9899871617573445e+18,49,1/4/2019
2966,1.5024921253333135e+19,A,1.9899871617573445e+18,129,1/4/2019
2967,1.5024921253333135e+19,A,1.9899871617573445e+18,220,1/4/2019
2968,1.5024921253333135e+19,A,1.9899871617573445e+18,129,1/4/2019
2969,1.5024921253333135e+19,A,1.9899871617573445e+18,220,1/4/2019
2970,1.5024921253333135e+19,A,1.9899871617573445e+18,676,1/4/2019
2971,1.5024921253333135e+19,A,5.568324333731864e+18,49,1/4/2019
2972,1.5024921253333135e+19,A,5.568324333731864e+18,129,1/4/2019
2973,1.5024921253333135e+19,A,5.568324333731864e+18,49,1/4/2019
2974,1.0596906452474376e+19,B,3.784093454849052e+18,2099,1/4/2019
2975,1.0596906452474376e+19,B,3.784093454849052e+18,2099,1/4/2019
2976,1.77639659781659e+19,A,3.392683145590624e+18,783,1/4/2019
2977,1.404136340939861e+19,B,8.555118609787299e+18,2474,1/4/2019
2978,1.404136340939861e+19,B,5.103818014697953e+18,2399,1/4/2019
2979,1.404136340939861e+19,B,6.815294860464949e+18,1529,1/4/2019
2980,1.6266536318084272e+19,A,9.655872742826166e+18,1196,1/4/2019
2981,4246030000000000.0,B,1.6697943294453307e+19,18225,1/4/2019
2982,4246030000000000.0,B,1.6697943294453307e+19,18225,1/4/2019
2983,9.87473061218037e+18,B,4.695957469726992e+18,1999,1/4/2019
2984,9.87473061218037e+18,B,4.695957469726992e+18,1119,1/4/2019
2985,9.87473061218037e+18,B,4.695957469726992e+18,5596,1/4/2019
2986,9.87473061218037e+18,B,4.695957469726992e+18,1399,1/4/2019
2987,9.87473061218037e+18,B,4.695957469726992e+18,3804,1/4/2019
2988,7.821750070967653e+17,B,1.4267417487264097e+18,2999,1/4/2019
2989,7.821750070967653e+17,B,1.4267417487264097e+18,2999,1/4/2019
2990,3.3274375555030866e+18,B,1.0784529417727228e+19,249,1/4/2019
2991,3.3274375555030866e+18,B,1.0784529417727228e+19,399,1/4/2019
2992,3.3274375555030866e+18,B,1.0784529417727228e+19,236,1/4/2019
2993,3.3274375555030866e+18,B,1.0784529417727228e+19,249,1/4/2019
2994,3.3274375555030866e+18,B,1.0784529417727228e+19,99,1/4/2019
2995,3.3274375555030866e+18,B,1.0784529417727228e+19,99,1/4/2019
2996,3.3274375555030866e+18,B,1.0784529417727228e+19,236,1/4/2019
2997,3.3274375555030866e+18,B,1.0784529417727228e+19,476,1/4/2019
2998,3.3274375555030866e+18,B,1.0784529417727228e+19,99,1/4/2019
2999,3.3274375555030866e+18,B,1.0784529417727228e+19,476,1/4/2019
3000,3.3274375555030866e+18,B,1.0784529417727228e+19,99,1/4/2019
3001,3.3274375555030866e+18,B,1.0784529417727228e+19,399,1/4/2019
3002,7.788359191265399e+18,A,1.7487608344735963e+19,775,1/4/2019
3003,7.788359191265399e+18,A,1.7487608344735963e+19,775,1/4/2019
3004,2.1379496172115323e+18,B,2.991424181262505e+18,5352,1/4/2019
3005,1.8272373692776229e+19,A,8.810467716929128e+18,925,1/4/2019
3006,1.8272373692776229e+19,A,8.810467716929128e+18,925,1/4/2019
3007,1.238950927990525e+19,B,9.321272653984178e+18,199,1/4/2019
3008,7.233010749624322e+18,A,3.831530753211897e+18,2628,1/4/2019
3009,1.3068692997036669e+19,A,3.39349623400527e+18,999,1/4/2019
3010,1.3068692997036669e+19,A,3.39349623400527e+18,999,1/4/2019
3011,1.5098147716449438e+19,A,1.2125694461308643e+19,99,1/4/2019
3012,4.771315603455281e+18,A,3.551327097823344e+18,259,1/4/2019
3013,4.771315603455281e+18,A,3.551327097823344e+18,259,1/4/2019
3014,7.50614144911694e+18,A,1.3672420145276998e+19,1012,1/4/2019
3015,7.50614144911694e+18,A,1.3672420145276998e+19,1012,1/4/2019
3016,9.390737632124273e+18,B,1.399188177624812e+19,337,1/4/2019
3017,1.7544390434571944e+19,B,1.3134586723887063e+19,2199,1/4/2019
3018,1.0006128688529756e+19,B,1.2056412501575651e+19,385,1/4/2019
3019,2.721258141334271e+18,B,1.1262963571925017e+19,235,1/4/2019
3020,1.7733824233417892e+19,B,1.0423892211897016e+19,1558,1/4/2019
3021,2.597797718630204e+18,A,9.693040829507587e+17,5725,1/4/2019
3022,8.447992084449702e+17,B,2.1339755676381043e+18,379,1/4/2019
3023,8.035080734685779e+18,B,1.3240674530173575e+19,3149,1/4/2019
3024,8.035080734685779e+18,B,1.3240674530173575e+19,3149,1/4/2019
3025,1.7887684422006366e+19,B,8.470805289039929e+18,44100,1/4/2019
3026,1.1563398960328573e+19,B,2.0946735174559913e+18,599,1/4/2019
3027,1.1563398960328573e+19,B,2.0946735174559913e+18,236,1/4/2019
3028,1.1563398960328573e+19,B,2.0946735174559913e+18,3219,1/4/2019
3029,1.1563398960328573e+19,B,2.0946735174559913e+18,2519,1/4/2019
3030,1.1563398960328573e+19,B,2.0946735174559913e+18,3112,1/4/2019
3031,1.6307236103431772e+19,B,7.310123488465078e+18,2029,1/4/2019
3032,1.6307236103431772e+19,B,7.310123488465078e+18,2029,1/4/2019
3033,1.6439717924287787e+19,B,1.4284888704149572e+19,329,1/4/2019
3034,1.6439717924287787e+19,B,1.4284888704149572e+19,329,1/4/2019
3035,1.349830847873251e+19,A,6.530563873770268e+18,253,1/4/2019
3036,8.495322097323381e+18,A,4.388412198046576e+18,1145,1/4/2019
3037,9.033684620720074e+18,B,8.824093563455149e+18,999,31/3/2019
3038,1.7799797940079133e+19,B,6.921088231329191e+18,460,31/3/2019
3039,1.3760568579737274e+19,B,1.3608311716080476e+19,419,31/3/2019
3040,1.3760568579737274e+19,B,1.3608311716080476e+19,487,31/3/2019
3041,1.3760568579737274e+19,B,1.3608311716080476e+19,1119,31/3/2019
3042,1.7598445574470316e+19,B,1.6021428792594889e+19,499,31/3/2019
3043,4.505278184098171e+16,B,5.915414746477936e+18,212,31/3/2019
3044,2.145067693785136e+18,A,1.4612440398557067e+19,645,31/3/2019
3045,3.744024300391553e+18,A,1.5517601610351985e+18,119,31/3/2019
3046,3.744024300391553e+18,A,1.5517601610351985e+18,1699,31/3/2019
3047,3.744024300391553e+18,A,1.5517601610351985e+18,208,31/3/2019
3048,3.744024300391553e+18,A,1.5517601610351985e+18,49,31/3/2019
3049,3.744024300391553e+18,A,1.5517601610351985e+18,929,31/3/2019
3050,3.744024300391553e+18,A,1.5517601610351985e+18,810,31/3/2019
3051,3.744024300391553e+18,A,1.5517601610351985e+18,1725,31/3/2019
3052,3.744024300391553e+18,A,1.5517601610351985e+18,989,31/3/2019
3053,1.23329569352469e+19,A,1.7176470658695047e+19,862,31/3/2019
3054,1.8237601029176924e+19,A,1.5395778555687231e+19,1259,31/3/2019
3055,1.8237601029176924e+19,A,1.5395778555687231e+19,1259,31/3/2019
3056,1.8237601029176924e+19,A,1.5395778555687231e+19,2589,31/3/2019
3057,1.8237601029176924e+19,A,1.5395778555687231e+19,2589,31/3/2019
3058,1.2163610362707008e+18,B,5.19539890485918e+17,29,31/3/2019
3059,1.2163610362707008e+18,B,1.1830290926857597e+19,514,31/3/2019
3060,1.2163610362707008e+18,B,5.19539890485918e+17,149,31/3/2019
3061,1.2163610362707008e+18,B,5.19539890485918e+17,142,31/3/2019
3062,8.977261759981821e+18,B,1.5245089128742595e+19,69,31/3/2019
3063,8.977261759981821e+18,B,1.5245089128742595e+19,15900,31/3/2019
3064,8.977261759981821e+18,B,1.5245089128742595e+19,276,31/3/2019
3065,8.977261759981821e+18,B,1.5245089128742595e+19,15900,31/3/2019
3066,8.977261759981821e+18,B,1.5245089128742595e+19,276,31/3/2019
3067,8.977261759981821e+18,B,1.5245089128742595e+19,2691,31/3/2019
3068,8.977261759981821e+18,B,1.5245089128742595e+19,2124,31/3/2019
3069,8.977261759981821e+18,B,1.5245089128742595e+19,69,31/3/2019
3070,8.977261759981821e+18,B,1.5245089128742595e+19,2691,31/3/2019
3071,8.977261759981821e+18,B,1.5245089128742595e+19,2124,31/3/2019
3072,2.2978130089847473e+18,A,1.537068408813753e+19,1199,31/3/2019
3073,1.461821815458599e+19,A,1.1213432589294703e+19,2299,31/3/2019
3074,4.331323090795351e+18,B,7.102608241370165e+18,5179,31/3/2019
3075,7.570103396116787e+18,B,1.7205736142911445e+19,440,31/3/2019
3076,7.570103396116787e+18,B,1.7205736142911445e+19,299,31/3/2019
3077,7.570103396116787e+18,B,1.7205736142911445e+19,10764,31/3/2019
3078,7.33689120727795e+18,A,1.7485000849507471e+19,142,31/3/2019
3079,7.33689120727795e+18,A,1.7485000849507471e+19,149,31/3/2019
3080,3.9748920013000535e+18,B,8.40066027335674e+18,1260,31/3/2019
3081,1.7388879249159987e+19,B,7.175978121197131e+18,370,31/3/2019
3082,1.7388879249159987e+19,B,7.175978121197131e+18,519,31/3/2019
3083,5.446358690124376e+18,B,1.41692209175944e+19,1959,31/3/2019
3084,5.446358690124376e+18,B,1.41692209175944e+19,792,31/3/2019
3085,4.619109589020641e+18,A,1.6645144189766405e+18,129,31/3/2019
3086,4.619109589020641e+18,A,1.6645144189766405e+18,109,31/3/2019
3087,4.619109589020641e+18,A,1.6645144189766405e+18,129,31/3/2019
3088,4.619109589020641e+18,A,1.6645144189766405e+18,129,31/3/2019
3089,4.619109589020641e+18,A,1.6645144189766405e+18,79,31/3/2019
3090,4.619109589020641e+18,A,1.6645144189766405e+18,109,31/3/2019
3091,1.113151768705847e+19,B,1.39225361478639e+19,300,31/3/2019
3092,1.113151768705847e+19,B,1.39225361478639e+19,60,31/3/2019
3093,1.113151768705847e+19,B,1.39225361478639e+19,60,31/3/2019
3094,1.113151768705847e+19,B,1.39225361478639e+19,648,31/3/2019
3095,1.113151768705847e+19,B,1.39225361478639e+19,300,31/3/2019
3096,1.113151768705847e+19,B,1.39225361478639e+19,306,31/3/2019
3097,1.113151768705847e+19,B,1.39225361478639e+19,3200,31/3/2019
3098,1.113151768705847e+19,B,1.39225361478639e+19,3200,31/3/2019
3099,1.113151768705847e+19,B,1.39225361478639e+19,648,31/3/2019
3100,1.113151768705847e+19,B,1.39225361478639e+19,306,31/3/2019
3101,1.0496596102567037e+18,A,7.246311980675484e+18,94,31/3/2019
3102,1.0496596102567037e+18,A,7.246311980675484e+18,7616,31/3/2019
3103,1.0496596102567037e+18,A,7.246311980675484e+18,209,31/3/2019
3104,1.0496596102567037e+18,A,7.246311980675484e+18,1024,31/3/2019
3105,1.0496596102567037e+18,A,7.246311980675484e+18,524,31/3/2019
3106,3.941962177154387e+18,A,3.5986813636932224e+17,9093,31/3/2019
3107,4.829612210569687e+18,B,1.7447321110551771e+19,1274,31/3/2019
3108,4.829612210569687e+18,B,1.7447321110551771e+19,2396,31/3/2019
3109,4.829612210569687e+18,B,1.7447321110551771e+19,1274,31/3/2019
3110,4.829612210569687e+18,B,1.7447321110551771e+19,2396,31/3/2019
3111,1.0450793924936024e+19,B,1.4483123553977055e+19,265,31/3/2019
3112,1.0450793924936024e+19,B,1.4483123553977055e+19,265,31/3/2019
3113,1.0450793924936024e+19,B,1.4483123553977055e+19,265,31/3/2019
3114,1.0450793924936024e+19,B,1.4483123553977055e+19,265,31/3/2019
3115,8.625405248945633e+17,B,1.4065554175302257e+19,1028,31/3/2019
3116,8.625405248945633e+17,B,1.4065554175302257e+19,1612,31/3/2019
3117,8.625405248945633e+17,B,1.4065554175302257e+19,2400,31/3/2019
3118,1.6209585654373263e+18,A,1.3913307492254792e+19,1770,31/3/2019
3119,1.6209585654373263e+18,A,1.3913307492254792e+19,249,31/3/2019
3120,6.56346753404076e+17,A,1.5673119392901923e+19,3449,31/3/2019
3121,6.234558822990721e+17,A,8.979441758319178e+18,495,31/3/2019
3122,4.2538425031306015e+18,A,1.776399422201598e+19,90,31/3/2019
3123,6.953004375681044e+18,B,1.5026784071549852e+19,799,31/3/2019
3124,6.953004375681044e+18,B,1.5026784071549852e+19,1364,31/3/2019
3125,1.0768358567473705e+19,B,1.1450508785436056e+19,232,31/3/2019
3126,1.0768358567473705e+19,B,1.1450508785436056e+19,374,31/3/2019
3127,1.0768358567473705e+19,B,1.1450508785436056e+19,125,31/3/2019
3128,1.0768358567473705e+19,B,1.1450508785436056e+19,922,31/3/2019
3129,3.021158709146774e+18,A,1.0316137192310487e+19,4199,31/3/2019
3130,1.156973094322626e+18,B,1.4247556147535247e+19,285,31/3/2019
3131,1.6099291196484684e+19,A,1.156600587670274e+19,23376,31/3/2019
3132,9.537499801704327e+18,B,7.0586733733942e+18,1999,31/3/2019
3133,9.537499801704327e+18,B,7.0586733733942e+18,23,31/3/2019
3134,9.537499801704327e+18,B,7.0586733733942e+18,22,31/3/2019
3135,7.920929406283105e+18,B,9.543390577780433e+18,1399,31/3/2019
3136,7.920929406283105e+18,B,9.543390577780433e+18,419,31/3/2019
3137,7.920929406283105e+18,B,9.543390577780433e+18,839,31/3/2019
3138,7.920929406283105e+18,B,9.543390577780433e+18,419,31/3/2019
3139,9.942232430406404e+18,B,1.557219856995142e+19,89,31/3/2019
3140,9.942232430406404e+18,B,5.209887482903357e+18,1584,31/3/2019
3141,9.942232430406404e+18,B,5.209887482903357e+18,229,31/3/2019
3142,9.942232430406404e+18,B,5.209887482903357e+18,469,31/3/2019
3143,9.942232430406404e+18,B,1.557219856995142e+19,416,31/3/2019
3144,9.942232430406404e+18,B,5.209887482903357e+18,67,31/3/2019
3145,9.942232430406404e+18,B,1.557219856995142e+19,67,31/3/2019
3146,9.942232430406404e+18,B,1.557219856995142e+19,183,31/3/2019
3147,9.942232430406404e+18,B,1.557219856995142e+19,316,31/3/2019
3148,9.942232430406404e+18,B,5.209887482903357e+18,503,31/3/2019
3149,9.942232430406404e+18,B,5.209887482903357e+18,416,31/3/2019
3150,9.942232430406404e+18,B,1.557219856995142e+19,99,31/3/2019
3151,9.942232430406404e+18,B,1.557219856995142e+19,196,31/3/2019
3152,9.942232430406404e+18,B,1.557219856995142e+19,96,31/3/2019
3153,9.942232430406404e+18,B,5.209887482903357e+18,6100,31/3/2019
3154,9.942232430406404e+18,B,1.557219856995142e+19,59,31/3/2019
3155,9.942232430406404e+18,B,5.209887482903357e+18,2327,31/3/2019
3156,9.942232430406404e+18,B,1.557219856995142e+19,193,31/3/2019
3157,1.2770170705170498e+19,A,9.829676827306957e+18,161,31/3/2019
3158,1.2770170705170498e+19,A,9.829676827306957e+18,1799,31/3/2019
3159,1.2770170705170498e+19,A,9.829676827306957e+18,776,31/3/2019
3160,1.2770170705170498e+19,A,9.829676827306957e+18,161,31/3/2019
3161,1.189367376580788e+19,A,3.839565360952668e+18,1796,30/3/2019
3162,1.5821005295099947e+19,B,1.2921709632361912e+19,166,30/3/2019
3163,1.5821005295099947e+19,B,1.2921709632361912e+19,449,30/3/2019
3164,8.440860817781495e+18,A,2.173912215432962e+18,2499,30/3/2019
3165,9.203787909098728e+18,A,1.7966874485311396e+19,650,30/3/2019
3166,1.7599991975461738e+19,A,1.8402513987810875e+19,9475,30/3/2019
3167,9.245008418779023e+18,B,1.4320525283692919e+19,489,30/3/2019
3168,6.696270651108745e+18,B,7.08557550044851e+18,4284,30/3/2019
3169,6.696270651108745e+18,B,7.08557550044851e+18,2725,30/3/2019
3170,6.696270651108745e+18,B,7.08557550044851e+18,2725,30/3/2019
3171,6.696270651108745e+18,B,7.08557550044851e+18,97,30/3/2019
3172,6.696270651108745e+18,B,7.08557550044851e+18,8900,30/3/2019
3173,6.696270651108745e+18,B,7.08557550044851e+18,2096,30/3/2019
3174,6.696270651108745e+18,B,7.08557550044851e+18,97,30/3/2019
3175,6.696270651108745e+18,B,7.08557550044851e+18,2096,30/3/2019
3176,6.696270651108745e+18,B,7.08557550044851e+18,8900,30/3/2019
3177,6.696270651108745e+18,B,7.08557550044851e+18,4284,30/3/2019
3178,6.836159364873776e+18,A,4.095841451660386e+18,59,30/3/2019
3179,6.836159364873776e+18,A,4.095841451660386e+18,229,30/3/2019
3180,6.836159364873776e+18,A,4.095841451660386e+18,374,30/3/2019
3181,4.9500453935723834e+17,A,1.3270381297078268e+19,674,30/3/2019
3182,4.9500453935723834e+17,A,1.3270381297078268e+19,395,30/3/2019
3183,4.9500453935723834e+17,A,1.3270381297078268e+19,251,30/3/2019
3184,4.9500453935723834e+17,A,1.3270381297078268e+19,1652,30/3/2019
3185,4.9500453935723834e+17,A,1.3270381297078268e+19,602,30/3/2019
3186,1.1935107894127161e+19,B,1.3286282806008685e+19,49900,30/3/2019
3187,8.590207421918283e+18,B,1.602365808925394e+19,900,30/3/2019
3188,8.590207421918283e+18,B,1.602365808925394e+19,74,30/3/2019
3189,8.590207421918283e+18,B,1.602365808925394e+19,26384,30/3/2019
3190,8.590207421918283e+18,B,1.602365808925394e+19,1724,30/3/2019
3191,1.4445061589766867e+19,B,1.438861377456518e+19,873,30/3/2019
3192,9.33432300567376e+18,A,3.1761407003355663e+18,1349,30/3/2019
3193,9.33432300567376e+18,A,3.1761407003355663e+18,1349,30/3/2019
3194,3.725066301821464e+18,A,4.919088570330556e+18,3937,30/3/2019
3195,3.725066301821464e+18,A,4.919088570330556e+18,3937,30/3/2019
3196,3.725066301821464e+18,A,4.919088570330556e+18,3937,30/3/2019
3197,3.725066301821464e+18,A,4.919088570330556e+18,3937,30/3/2019
3198,8.968129275495597e+18,A,1.0703018941452792e+19,169,30/3/2019
3199,8.968129275495597e+18,A,1.0703018941452792e+19,37,30/3/2019
3200,8.968129275495597e+18,A,1.0703018941452792e+19,37,30/3/2019
3201,8.968129275495597e+18,A,1.0703018941452792e+19,599,30/3/2019
3202,8.968129275495597e+18,A,1.0703018941452792e+19,25,30/3/2019
3203,8.968129275495597e+18,A,1.0703018941452792e+19,776,30/3/2019
3204,1.1141870313686739e+19,A,2.660050509042654e+18,279,30/3/2019
3205,1.0085909586320312e+19,B,1.2274753736768256e+18,1199,30/3/2019
3206,7.956581796659189e+18,B,7.375534349751023e+18,659,30/3/2019
3207,7.956581796659189e+18,B,7.375534349751023e+18,659,30/3/2019
3208,1.6614293392755964e+19,A,2.1204546110062252e+18,1676,30/3/2019
3209,1.6614293392755964e+19,A,2.1204546110062252e+18,1274,30/3/2019
3210,1.6614293392755964e+19,A,2.1204546110062252e+18,614,30/3/2019
3211,1.029061835714515e+19,B,8.424446723475018e+17,449,30/3/2019
3212,1.029061835714515e+19,B,8.424446723475018e+17,449,30/3/2019
3213,1.131470019857429e+19,B,1.2012241655500935e+19,10400,30/3/2019
3214,1.131470019857429e+19,B,1.2012241655500935e+19,3492,30/3/2019
3215,1.131470019857429e+19,B,1.2012241655500935e+19,10400,30/3/2019
3216,1.131470019857429e+19,B,1.2012241655500935e+19,3492,30/3/2019
3217,6.168886154878297e+18,A,1.2786641573571312e+19,59900,30/3/2019
3218,2.3598152135152384e+18,B,1.7703662907152413e+19,540,30/3/2019
3219,2.3598152135152384e+18,B,1.7703662907152413e+19,196,30/3/2019
3220,2.3598152135152384e+18,B,1.7703662907152413e+19,222,30/3/2019
3221,2.3598152135152384e+18,B,1.7703662907152413e+19,196,30/3/2019
3222,1.6668814536131944e+19,A,7.298220001205422e+18,675,30/3/2019
3223,1.6668814536131944e+19,A,7.298220001205422e+18,399,30/3/2019
3224,1.6668814536131944e+19,A,7.298220001205422e+18,675,30/3/2019
3225,1.6668814536131944e+19,A,7.298220001205422e+18,399,30/3/2019
3226,1.344827603552544e+19,A,4.677947503644137e+18,139,30/3/2019
3227,1.344827603552544e+19,A,4.677947503644137e+18,389,30/3/2019
3228,1.344827603552544e+19,A,4.677947503644137e+18,1399,30/3/2019
3229,1.344827603552544e+19,A,4.677947503644137e+18,1119,30/3/2019
3230,1.7983993465705556e+19,A,1.2783580677141714e+18,278,30/3/2019
3231,1.3328274866528504e+19,A,2.1832514081341169e+18,99,30/3/2019
3232,1.3328274866528504e+19,A,2.1832514081341169e+18,99,30/3/2019
3233,2.607913703419864e+18,B,1.4143104015823663e+19,12900,30/3/2019
3234,2.607913703419864e+18,B,1.4143104015823663e+19,7740,30/3/2019
3235,2.607913703419864e+18,B,1.4143104015823663e+19,12900,30/3/2019
3236,2.607913703419864e+18,B,1.4143104015823663e+19,7740,30/3/2019
3237,3.430487102379454e+18,A,1.1454749149325185e+19,129,29/3/2019
3238,3.430487102379454e+18,A,1.1454749149325185e+19,1020,29/3/2019
3239,3.430487102379454e+18,A,1.1454749149325185e+19,836,29/3/2019
3240,3.430487102379454e+18,A,1.1454749149325185e+19,749,29/3/2019
3241,3.430487102379454e+18,A,1.1454749149325185e+19,465,29/3/2019
3242,1.8258838301785103e+18,A,4.695629277771504e+18,1399,29/3/2019
3243,1.729891598348496e+19,B,9.373403856812022e+18,1584,29/3/2019
3244,1.823218459231772e+19,B,1.0463792288456788e+18,289,29/3/2019
3245,1.823218459231772e+19,B,1.8143032729389984e+19,169,29/3/2019
3246,1.6114959640656771e+19,A,7.527639439007524e+17,244,29/3/2019
3247,1.6114959640656771e+19,A,7.527639439007524e+17,244,29/3/2019
3248,1.835444911506132e+19,A,4.25926234442846e+18,1252,29/3/2019
3249,1.7884369559954838e+19,A,7.90529162527709e+18,2384,29/3/2019
3250,1.0993510021367003e+19,B,9.191136942906621e+18,6396,29/3/2019
3251,1.0993510021367003e+19,B,9.191136942906621e+18,6396,29/3/2019
3252,1.0241048997990457e+19,B,6.90764619326506e+18,276,29/3/2019
3253,1.0241048997990457e+19,B,6.90764619326506e+18,199,29/3/2019
3254,1.0241048997990457e+19,B,6.90764619326506e+18,464,29/3/2019
3255,1.0241048997990457e+19,B,6.90764619326506e+18,316,29/3/2019
3256,1.0241048997990457e+19,B,6.90764619326506e+18,274,29/3/2019
