bill_datetime,persons,restaurant_bill,tips,waiter_sex
2019-04-09 23:09:00,2,21.700000000000003,5.0,Female
2019-04-09 23:31:36,2,16.900000000000002,2.5500000000000003,Male
2019-04-09 23:33:00,4,26.05,3.5,Female
2019-04-10 00:13:16,2,14.100000000000001,2.35,Female
2019-04-10 00:20:01,2,11.950000000000001,1.6,Female
2019-04-10 01:50:05,2,13.600000000000001,2.2,Female
2019-04-10 02:39:18,2,19.6,3.85,Female
2019-04-10 06:08:05,2,13.350000000000001,2.5,Female
2019-04-10 07:31:50,2,16.2,2.25,Female
2019-04-10 07:39:37,2,15.05,2.1,Female
2019-04-10 08:00:13,2,14.05,3.25,Female
2019-04-10 08:11:27,2,21.1,1.9000000000000001,Male
2019-04-10 08:25:18,2,17.8,2.5,Male
2019-04-10 08:41:44,4,39.25,6.25,Female
2019-04-10 09:03:19,2,15.65,2.35,Female
2019-04-10 09:11:03,2,12.850000000000001,1.9500000000000002,Female
2019-04-10 09:19:50,2,12.55,1.9500000000000002,Female
2019-04-10 09:24:07,2,12.950000000000001,2.85,Male
2019-04-10 09:45:51,2,14.200000000000001,1.85,Female
2019-04-10 09:51:21,2,13.850000000000001,2.1,Female
2019-04-10 09:51:53,2,9.1,1.75,Male
2019-04-10 10:15:29,2,18.2,4.55,Male
2019-04-10 10:27:38,6,28.85,5.800000000000001,Female
2019-04-10 10:32:57,2,8.1,1.6500000000000001,Male
2019-04-10 10:41:34,2,14.100000000000001,3.2,Female
2019-04-10 10:42:59,2,14.600000000000001,2.45,Male
2019-04-10 10:47:45,5,43.300000000000004,5.4,Male
2019-04-10 10:59:05,2,31.650000000000002,2.95,Male
2019-04-10 10:59:24,2,16.150000000000002,3.25,Male
2019-04-10 11:04:26,2,15.200000000000001,2.8000000000000003,Male
2019-04-10 11:23:27,2,17.6,2.2,Male
2019-04-10 11:24:38,2,12.9,2.0,Female
2019-04-10 11:26:32,2,13.5,2.75,Female
2019-04-10 11:28:56,2,14.200000000000001,2.6,Female
2019-04-10 11:34:44,3,24.700000000000003,2.7,Male
2019-04-10 11:36:37,2,12.700000000000001,2.75,Male
2019-04-10 11:43:18,2,16.400000000000002,2.35,Female
2019-04-10 11:57:10,2,15.75,2.8000000000000003,Male
2019-04-10 12:00:12,2,14.9,2.0500000000000003,Female
2019-04-10 12:00:32,2,23.05,3.35,Female
2019-04-10 12:12:27,2,13.850000000000001,2.45,Female
2019-04-10 12:17:14,2,13.25,2.25,Female
2019-04-10 12:24:49,2,13.75,2.25,Female
2019-04-10 12:29:08,2,17.45,4.7,Male
2019-04-10 12:34:27,2,21.55,4.5,Female
2019-04-10 12:53:10,2,24.55,3.3000000000000003,Male
2019-04-10 12:53:34,6,30.6,6.2,Female
2019-04-10 13:09:50,4,45.650000000000006,6.050000000000001,Female
2019-04-10 13:11:34,2,18.150000000000002,2.45,Male
2019-04-10 13:27:08,6,36.15,6.95,Male
2019-04-10 13:27:19,4,25.85,3.25,Female
2019-04-10 13:27:44,2,8.25,1.6500000000000001,Male
2019-04-10 13:30:35,4,36.7,6.0,Female
2019-04-10 13:30:40,2,21.150000000000002,1.75,Male
2019-04-10 13:30:46,2,22.75,3.45,Male
2019-04-10 13:41:22,2,13.8,2.3000000000000003,Female
2019-04-10 14:02:15,4,29.8,4.800000000000001,Male
2019-04-10 14:02:48,2,8.35,2.3000000000000003,Male
2019-04-10 14:06:55,3,17.85,3.6,Female
2019-04-10 14:15:52,2,20.1,1.7000000000000002,Male
2019-04-10 14:23:36,2,18.900000000000002,3.1,Male
2019-04-10 14:31:23,2,9.5,1.9000000000000001,Male
2019-04-10 14:36:02,2,20.900000000000002,4.65,Female
2019-04-10 14:39:22,2,14.05,3.1,Female
2019-04-10 14:55:39,2,23.35,3.25,Male
2019-04-10 15:00:05,2,34.7,5.300000000000001,Male
2019-04-10 15:00:23,2,10.4,2.1,Male
2019-04-10 15:10:43,2,17.6,2.35,Male
2019-04-10 15:13:43,2,14.8,3.1,Female
2019-04-10 15:15:12,2,20.85,3.45,Male
2019-04-10 15:27:14,2,22.0,5.2,Female
2019-04-10 15:48:20,2,18.1,2.25,Male
2019-04-10 15:48:55,3,21.200000000000003,4.95,Male
2019-04-10 15:51:52,2,32.0,3.25,Male
2019-04-10 16:05:24,2,12.75,2.45,Female
2019-04-10 16:07:41,4,36.85,6.1000000000000005,Female
2019-04-10 16:21:27,2,36.65,5.95,Male
2019-04-10 16:28:53,2,31.8,3.1500000000000004,Male
2019-04-10 16:43:13,2,8.0,2.1,Male
2019-04-10 16:44:19,1,11.4,2.25,Female
2019-04-10 16:45:48,2,7.95,1.5,Male
2019-04-10 16:50:52,2,13.75,2.9000000000000004,Female
2019-04-10 17:07:33,2,17.650000000000002,2.5500000000000003,Female
2019-04-10 17:07:56,6,31.55,5.0,Female
2019-04-10 17:12:19,2,14.4,2.45,Female
2019-04-10 17:16:25,2,22.450000000000003,3.6500000000000004,Male
2019-04-10 17:18:34,2,11.05,2.15,Male
2019-04-10 17:35:09,2,12.950000000000001,2.2,Female
2019-04-10 17:48:56,2,17.25,2.7,Female
2019-04-10 18:01:40,6,29.150000000000002,5.3500000000000005,Female
2019-04-10 18:10:52,2,18.55,4.1000000000000005,Female
2019-04-10 18:13:40,2,25.05,3.4000000000000004,Male
2019-04-10 18:28:42,6,38.2,8.6,Male
2019-04-10 18:33:38,2,15.55,2.3000000000000003,Female
2019-04-10 18:52:38,6,28.450000000000003,6.0,Female
2019-04-10 18:54:38,2,13.450000000000001,2.1,Female
2019-04-10 19:16:03,2,13.4,1.8,Female
2019-04-10 19:33:22,2,19.200000000000003,3.25,Male
2019-04-10 19:33:35,2,14.3,2.5,Male
2019-04-10 19:38:25,2,18.650000000000002,5.2,Male
2019-04-10 19:43:18,2,19.1,3.85,Female
2019-04-10 19:48:54,2,8.55,1.85,Male
2019-04-10 20:01:54,2,18.45,2.6,Female
2019-04-10 20:09:59,5,45.050000000000004,6.1000000000000005,Male
2019-04-10 20:18:17,2,14.700000000000001,3.35,Female
2019-04-10 20:25:52,2,20.950000000000003,4.6000000000000005,Female
2019-04-10 20:34:58,2,13.8,2.2,Female
2019-04-10 20:36:18,2,10.850000000000001,2.2,Male
2019-04-10 20:43:01,2,18.150000000000002,4.25,Male
2019-04-10 21:04:49,2,14.9,3.4000000000000004,Female
2019-04-10 21:35:13,2,14.8,3.2,Female
2019-04-10 21:39:57,2,16.45,2.35,Male
2019-04-10 21:40:26,2,17.5,2.4000000000000004,Male
2019-04-10 21:43:06,2,8.1,1.6500000000000001,Male
2019-04-10 21:49:31,4,26.900000000000002,3.4000000000000004,Female
2019-04-10 21:50:44,2,14.450000000000001,2.5,Male
2019-04-10 22:04:02,4,37.550000000000004,5.9,Female
2019-04-10 22:10:07,2,15.05,2.9000000000000004,Male
2019-04-10 22:25:32,2,7.95,2.35,Male
2019-04-10 22:26:37,2,12.850000000000001,2.8000000000000003,Male
2019-04-10 22:47:57,2,13.8,2.3000000000000003,Female
2019-04-10 22:53:20,2,23.700000000000003,3.8000000000000003,Male
2019-04-10 23:08:46,2,14.15,2.4000000000000004,Female
2019-04-10 23:36:16,4,25.900000000000002,3.25,Female
2019-04-10 23:42:41,2,13.100000000000001,2.45,Female
2019-04-10 23:49:21,2,14.600000000000001,2.25,Female
2019-04-10 23:52:29,2,11.55,2.45,Female
2019-04-11 00:16:03,2,14.05,2.0500000000000003,Female
2019-04-11 00:55:00,2,29.900000000000002,2.75,Male
2019-04-11 01:00:30,2,23.950000000000003,3.25,Male
2019-04-11 02:21:02,2,11.450000000000001,2.4000000000000004,Female
2019-04-11 06:30:05,2,19.950000000000003,4.05,Female
2019-04-11 07:00:30,2,11.55,2.35,Female
2019-04-11 07:55:25,2,8.05,2.25,Male
2019-04-11 08:04:58,2,15.05,2.45,Male
2019-04-11 08:45:18,1,10.75,2.15,Female
2019-04-11 08:53:04,2,11.65,2.3000000000000003,Female
2019-04-11 08:55:41,2,17.6,4.5,Male
2019-04-11 09:03:11,2,30.85,3.1500000000000004,Male
2019-04-11 09:07:34,6,37.15,7.25,Male
2019-04-11 09:10:44,2,20.85,4.8500000000000005,Female
2019-04-11 09:14:25,2,17.150000000000002,2.2,Male
2019-04-11 09:21:51,2,15.850000000000001,2.45,Female
2019-04-11 09:25:47,2,17.900000000000002,2.5500000000000003,Male
2019-04-11 09:56:52,2,13.15,1.9000000000000001,Female
2019-04-11 10:21:20,2,15.8,2.9000000000000004,Male
2019-04-11 10:24:29,2,17.45,2.5,Male
2019-04-11 10:24:39,3,20.950000000000003,4.7,Male
2019-04-11 10:35:45,2,13.450000000000001,2.45,Female
2019-04-11 10:45:09,2,13.850000000000001,2.85,Female
2019-04-11 10:54:39,2,21.150000000000002,3.35,Male
2019-04-11 10:55:37,2,18.3,2.95,Male
2019-04-11 10:57:52,2,23.950000000000003,3.4000000000000004,Male
2019-04-11 11:02:18,4,22.5,4.8500000000000005,Male
2019-04-11 11:14:46,3,20.1,4.55,Male
2019-04-11 11:15:45,2,13.75,2.3000000000000003,Female
2019-04-11 11:17:17,2,9.200000000000001,1.6500000000000001,Male
2019-04-11 11:17:52,2,7.95,2.35,Male
2019-04-11 11:31:54,4,30.450000000000003,4.5,Male
2019-04-11 11:36:08,2,18.400000000000002,4.4,Male
2019-04-11 11:39:36,2,11.350000000000001,1.8,Female
2019-04-11 11:55:24,2,15.9,2.25,Female
2019-04-11 12:00:44,3,25.400000000000002,2.6,Male
2019-04-11 12:10:36,2,18.55,2.85,Female
2019-04-11 12:11:33,2,15.950000000000001,3.2,Male
2019-04-11 12:17:40,2,11.350000000000001,1.75,Female
2019-04-11 12:33:45,2,21.3,3.85,Female
2019-04-11 12:33:52,2,13.350000000000001,3.0500000000000003,Female
2019-04-11 12:37:35,6,38.400000000000006,7.45,Male
2019-04-11 12:43:29,2,31.700000000000003,3.1,Male
2019-04-11 12:58:45,4,22.85,4.45,Male
2019-04-11 13:20:24,2,13.4,2.35,Female
2019-04-11 13:22:34,4,22.35,4.45,Male
2019-04-11 13:22:56,3,20.450000000000003,4.3,Male
2019-04-11 13:26:23,2,14.3,2.45,Female
2019-04-11 13:36:59,2,13.3,2.0500000000000003,Female
2019-04-11 13:44:05,2,18.75,4.5,Male
2019-04-11 13:48:37,2,30.5,2.7,Male
2019-04-11 13:52:10,4,22.650000000000002,4.65,Male
2019-04-11 13:58:28,2,13.700000000000001,2.3000000000000003,Male
2019-04-11 14:00:31,2,17.85,2.7,Female
2019-04-11 14:02:59,2,11.9,1.55,Female
2019-04-11 14:17:26,2,19.75,4.65,Male
2019-04-11 14:18:07,2,13.9,2.1,Female
2019-04-11 14:20:53,2,26.75,6.95,Male
2019-04-11 14:27:28,2,25.1,3.35,Male
2019-04-11 14:38:15,2,14.950000000000001,2.15,Female
2019-04-11 14:58:36,2,19.85,3.6500000000000004,Female
2019-04-11 15:07:36,2,14.950000000000001,2.2,Male
2019-04-11 15:09:00,1,10.950000000000001,2.1,Female
2019-04-11 15:11:46,2,12.950000000000001,2.5500000000000003,Female
2019-04-11 15:14:26,4,26.650000000000002,3.4000000000000004,Female
2019-04-11 15:15:20,2,11.65,2.3000000000000003,Female
2019-04-11 15:18:52,2,12.5,1.8,Female
2019-04-11 15:43:54,4,29.3,4.7,Male
2019-04-11 15:58:06,4,26.0,3.1500000000000004,Female
2019-04-11 16:08:02,2,15.3,3.0500000000000003,Male
2019-04-11 16:12:37,3,24.3,2.5,Male
2019-04-11 16:25:10,2,18.5,3.0500000000000003,Female
2019-04-11 16:31:03,2,21.1,1.75,Male
2019-04-11 16:37:18,2,9.05,1.4500000000000002,Female
2019-04-11 16:40:46,2,11.25,2.2,Female
2019-04-11 16:54:30,2,23.0,3.45,Female
2019-04-11 16:55:50,2,21.450000000000003,1.7000000000000002,Male
2019-04-11 17:06:31,2,12.5,2.3000000000000003,Female
2019-04-11 17:15:39,2,20.3,3.85,Female
2019-04-11 17:20:06,2,13.75,2.85,Female
2019-04-11 17:34:41,3,24.0,2.5500000000000003,Male
2019-04-11 17:36:05,2,13.9,3.1500000000000004,Female
2019-04-11 17:49:50,5,45.900000000000006,5.550000000000001,Male
2019-04-11 17:57:12,2,21.25,3.85,Female
2019-04-11 18:03:58,6,38.300000000000004,8.55,Male
2019-04-11 18:05:33,2,11.450000000000001,1.6500000000000001,Female
2019-04-11 18:10:07,2,36.800000000000004,6.0,Male
2019-04-11 18:39:53,4,22.900000000000002,5.050000000000001,Male
2019-04-11 18:43:39,2,17.75,4.0,Male
2019-04-11 18:51:11,5,45.25,5.5,Male
2019-04-11 19:29:34,2,21.3,3.7,Male
2019-04-11 19:30:55,2,17.35,2.35,Male
2019-04-11 19:40:32,2,23.900000000000002,3.7,Male
2019-04-11 19:43:22,2,25.75,3.35,Male
2019-04-11 19:46:36,4,30.1,4.95,Male
2019-04-11 19:58:38,2,18.5,5.0,Male
2019-04-11 20:10:57,2,16.900000000000002,2.25,Male
2019-04-11 20:25:08,3,25.8,2.6500000000000004,Male
2019-04-11 20:28:24,6,29.85,6.15,Female
2019-04-11 20:41:23,2,21.25,3.45,Male
2019-04-11 20:45:58,2,9.65,1.4000000000000001,Female
2019-04-11 20:46:45,2,13.100000000000001,1.9000000000000001,Female
2019-04-11 20:57:57,1,11.25,2.1,Female
2019-04-11 21:05:35,2,27.25,6.9,Male
2019-04-11 21:19:37,2,18.55,3.2,Female
2019-04-11 21:24:20,2,15.9,2.95,Male
2019-04-11 21:26:43,2,21.35,1.9000000000000001,Male
2019-04-11 21:32:00,2,11.5,2.2,Female
2019-04-11 21:45:14,2,18.25,4.45,Male
2019-04-11 21:57:57,2,13.3,2.6500000000000004,Female
2019-04-11 22:00:23,2,8.4,1.85,Male
2019-04-11 22:02:35,2,16.45,2.6,Female
2019-04-11 22:23:43,1,10.8,2.0,Female
2019-04-11 22:35:31,2,17.7,2.5500000000000003,Male
2019-04-11 22:47:23,2,13.850000000000001,2.5500000000000003,Female
2019-04-11 22:49:12,2,15.950000000000001,2.5,Female
2019-04-11 23:13:30,2,24.5,3.5,Male
2019-04-11 23:28:25,6,36.25,7.8500000000000005,Male
2019-04-11 23:29:07,2,16.25,2.45,Female
2019-04-11 23:57:50,2,36.2,6.0,Male
2019-04-15 00:19:48,2,14.8,2.35,Male
2019-04-15 00:31:41,5,46.35,5.9,Male
2019-04-15 00:34:18,2,13.700000000000001,3.2,Female
2019-04-15 01:03:08,3,17.55,3.45,Female
2019-04-15 02:33:34,4,22.5,4.8500000000000005,Male
2019-04-15 06:45:07,2,17.75,2.8000000000000003,Female
2019-04-15 07:17:22,4,36.75,6.15,Female
2019-04-15 07:37:18,2,28.05,7.5,Male
2019-04-15 08:02:17,5,46.35,6.15,Male
2019-04-15 08:07:29,2,20.400000000000002,5.1000000000000005,Male
2019-04-15 08:11:28,2,8.25,2.2,Male
2019-04-15 08:53:48,2,27.1,6.9,Male
2019-04-15 09:00:28,5,46.650000000000006,6.050000000000001,Male
2019-04-15 09:12:39,2,20.1,4.55,Male
2019-04-15 09:19:21,2,11.350000000000001,2.2,Female
2019-04-15 09:35:33,2,14.100000000000001,2.45,Female
2019-04-15 09:42:45,2,19.950000000000003,4.05,Female
2019-04-15 09:47:40,4,25.400000000000002,3.3000000000000003,Female
2019-04-15 09:51:11,2,13.5,2.75,Female
2019-04-15 10:18:09,2,21.6,3.35,Female
2019-04-15 10:35:57,4,38.5,6.550000000000001,Female
2019-04-15 10:38:05,2,16.3,2.25,Male
2019-04-15 10:45:17,6,29.950000000000003,5.75,Female
2019-04-15 10:47:20,2,13.350000000000001,2.15,Female
2019-04-15 10:48:26,2,17.400000000000002,2.45,Male
2019-04-15 10:49:34,2,13.15,2.5500000000000003,Male
2019-04-15 10:52:36,2,14.65,3.1,Female
2019-04-15 10:59:46,2,17.150000000000002,2.35,Male
2019-04-15 11:27:43,5,46.150000000000006,5.550000000000001,Male
2019-04-15 11:31:31,3,19.85,4.9,Male
2019-04-15 11:35:46,2,20.650000000000002,1.8,Male
2019-04-15 11:43:04,2,16.400000000000002,2.4000000000000004,Female
2019-04-15 11:45:18,2,18.6,4.8500000000000005,Male
2019-04-15 11:47:55,2,8.950000000000001,1.35,Female
2019-04-15 11:48:11,2,9.450000000000001,1.8,Male
2019-04-15 11:49:34,2,8.8,1.8,Female
2019-04-15 11:56:33,2,19.55,3.75,Female
2019-04-15 12:05:04,4,38.95,6.1000000000000005,Female
2019-04-15 12:06:29,2,19.650000000000002,4.4,Female
2019-04-15 12:08:42,2,14.700000000000001,2.4000000000000004,Male
2019-04-15 12:20:29,2,12.8,2.5,Female
2019-04-15 12:36:41,2,18.35,3.2,Female
2019-04-15 12:48:03,2,18.400000000000002,3.75,Female
2019-04-15 12:54:23,2,13.55,2.45,Female
2019-04-15 12:55:12,1,10.850000000000001,2.2,Female
2019-04-15 12:57:16,2,20.450000000000003,4.5,Male
2019-04-15 13:00:06,3,25.35,2.5500000000000003,Male
2019-04-15 13:03:42,2,18.8,4.25,Male
2019-04-15 13:05:41,2,17.400000000000002,2.6,Female
2019-04-15 13:11:59,4,22.950000000000003,5.1000000000000005,Male
2019-04-15 13:16:02,2,36.9,5.65,Male
2019-04-15 13:32:04,2,13.75,2.15,Female
2019-04-15 13:48:28,2,13.950000000000001,2.25,Female
2019-04-15 13:52:49,2,13.850000000000001,3.2,Female
2019-04-15 13:53:51,2,13.9,2.8000000000000003,Female
2019-04-15 14:00:57,5,46.400000000000006,6.15,Male
2019-04-15 14:05:59,3,19.75,4.25,Male
2019-04-15 14:18:25,2,9.55,1.75,Male
2019-04-15 14:20:48,2,14.15,2.4000000000000004,Male
2019-04-15 14:33:34,4,47.7,6.3500000000000005,Female
2019-04-15 14:43:16,2,15.05,2.15,Female
2019-04-15 14:46:00,2,29.85,2.75,Male
2019-04-15 14:49:39,2,17.75,2.45,Female
2019-04-15 14:53:32,2,12.15,1.7000000000000002,Female
2019-04-15 15:12:14,2,25.55,3.5,Male
2019-04-15 15:15:25,2,11.8,1.7000000000000002,Female
2019-04-15 15:17:30,2,14.3,2.2,Female
2019-04-15 15:21:39,2,35.300000000000004,5.8500000000000005,Male
2019-04-15 15:23:47,6,37.800000000000004,7.9,Male
2019-04-15 15:32:35,2,27.0,7.15,Male
2019-04-15 15:37:53,2,27.700000000000003,7.2,Male
2019-04-15 15:44:52,3,21.1,5.1000000000000005,Male
2019-04-15 15:53:05,4,39.550000000000004,6.2,Female
2019-04-15 16:01:40,2,19.700000000000003,4.6000000000000005,Male
2019-04-15 16:04:28,6,29.05,5.300000000000001,Female
2019-04-15 16:12:24,2,16.650000000000002,2.3000000000000003,Male
2019-04-15 16:22:28,2,14.850000000000001,2.1,Female
2019-04-15 16:30:44,2,19.700000000000003,4.3,Female
2019-04-15 16:31:27,2,35.800000000000004,5.6000000000000005,Male
2019-04-15 16:58:21,1,10.8,2.0,Female
2019-04-15 16:59:30,2,18.6,3.1,Female
2019-04-15 17:03:16,4,29.900000000000002,4.800000000000001,Male
2019-04-15 17:13:11,6,29.650000000000002,5.9,Female
2019-04-15 17:14:14,2,13.850000000000001,2.2,Female
2019-04-15 17:28:45,4,23.25,4.9,Male
2019-04-15 17:28:55,6,37.550000000000004,8.0,Male
2019-04-15 17:33:05,2,15.4,2.2,Female
2019-04-15 17:39:51,4,47.75,5.5,Female
2019-04-15 18:00:02,2,14.850000000000001,1.9500000000000002,Female
2019-04-15 18:07:47,5,45.1,5.5,Male
2019-04-15 18:22:40,2,16.150000000000002,2.9000000000000004,Male
2019-04-15 18:23:16,2,10.3,1.85,Male
2019-04-15 18:47:12,2,14.05,3.0,Female
2019-04-15 18:55:04,2,16.05,2.8000000000000003,Male
2019-04-15 18:59:37,2,13.75,2.3000000000000003,Male
2019-04-15 19:02:16,2,15.850000000000001,2.8000000000000003,Male
2019-04-15 19:03:47,2,12.100000000000001,1.9000000000000001,Female
2019-04-15 19:12:11,2,13.200000000000001,2.0,Female
2019-04-15 19:16:58,6,33.65,5.1000000000000005,Female
2019-04-15 19:19:38,2,12.0,1.8,Female
2019-04-15 19:24:45,4,26.200000000000003,3.35,Female
2019-04-15 19:58:57,2,13.3,1.9500000000000002,Female
2019-04-15 20:05:26,2,24.650000000000002,3.6,Male
2019-04-15 20:07:33,2,22.6,3.3000000000000003,Female
2019-04-15 20:11:32,2,10.9,2.3000000000000003,Female
2019-04-15 20:15:40,2,20.85,3.7,Female
2019-04-15 20:35:53,2,15.65,2.9000000000000004,Male
2019-04-15 20:42:16,2,11.55,2.35,Female
2019-04-15 20:51:49,2,13.75,2.4000000000000004,Female
2019-04-15 21:00:40,6,29.0,5.300000000000001,Female
2019-04-15 21:01:07,2,9.1,1.6500000000000001,Male
2019-04-15 21:18:48,2,22.400000000000002,3.6500000000000004,Male
2019-04-15 21:25:08,2,34.800000000000004,5.9,Male
2019-04-15 21:28:07,2,18.6,4.4,Male
2019-04-15 21:44:51,2,20.0,4.3500000000000005,Male
2019-04-15 21:45:50,2,12.200000000000001,1.8,Female
2019-04-15 22:14:32,4,47.1,6.15,Female
2019-04-15 22:27:15,2,12.75,2.6,Male
2019-04-15 22:30:33,2,13.9,2.45,Female
2019-04-15 22:42:43,2,13.950000000000001,2.15,Female
2019-04-15 22:48:06,2,19.400000000000002,4.15,Female
2019-04-15 22:49:51,2,21.3,1.6500000000000001,Male
2019-04-15 23:14:56,2,13.25,2.15,Female
2019-04-15 23:17:51,2,13.8,2.0500000000000003,Female
2019-04-15 23:51:05,2,21.450000000000003,3.2,Female
2019-04-15 23:55:18,2,13.0,2.5500000000000003,Male
2019-04-16 00:32:13,2,17.8,4.75,Male
2019-04-16 00:35:35,2,8.950000000000001,1.3,Female
2019-04-16 01:05:23,2,12.15,1.7000000000000002,Female
2019-04-16 02:15:49,2,17.650000000000002,2.3000000000000003,Male
2019-04-16 06:15:58,2,18.6,3.9000000000000004,Female
2019-04-16 07:32:38,2,25.450000000000003,3.85,Male
2019-04-16 07:39:55,2,17.55,3.0500000000000003,Female
2019-04-16 08:04:51,2,17.8,2.4000000000000004,Male
2019-04-16 08:07:56,2,10.55,1.85,Male
2019-04-16 08:08:48,2,30.150000000000002,2.75,Male
2019-04-16 08:52:44,2,20.650000000000002,4.9,Male
2019-04-16 09:10:55,2,15.350000000000001,2.5,Male
2019-04-16 09:14:51,4,22.75,4.55,Male
2019-04-16 09:27:19,2,15.0,2.1,Female
2019-04-16 09:34:15,2,14.65,2.3000000000000003,Male
2019-04-16 09:35:41,2,8.1,1.6,Male
2019-04-16 09:53:57,1,10.8,2.2,Female
2019-04-16 10:02:34,3,24.200000000000003,2.6,Male
2019-04-16 10:02:53,2,16.8,2.25,Male
2019-04-16 10:06:46,2,7.95,1.6,Male
2019-04-16 10:07:36,2,14.700000000000001,1.9500000000000002,Female
2019-04-16 10:18:11,2,21.0,1.7000000000000002,Male
2019-04-16 10:18:47,3,20.85,1.6,Female
2019-04-16 10:47:18,3,20.75,4.45,Male
2019-04-16 10:56:44,3,25.400000000000002,2.6,Male
2019-04-16 11:03:50,2,24.25,3.3000000000000003,Male
2019-04-16 11:09:06,3,20.650000000000002,4.3500000000000005,Male
2019-04-16 11:09:11,2,15.3,2.4000000000000004,Female
2019-04-16 11:17:03,2,19.450000000000003,3.75,Female
2019-04-16 11:23:32,2,31.150000000000002,3.1,Male
2019-04-16 11:48:37,2,10.700000000000001,2.15,Male
2019-04-16 11:54:16,4,22.35,4.95,Male
2019-04-16 11:59:32,2,16.45,2.2,Male
2019-04-16 12:00:04,4,29.400000000000002,4.75,Male
2019-04-16 12:08:03,2,27.450000000000003,7.15,Male
2019-04-16 12:10:02,2,18.85,3.9000000000000004,Female
2019-04-16 12:12:05,2,13.15,3.0,Male
2019-04-16 12:14:03,2,24.3,3.5,Male
2019-04-16 12:18:23,3,24.8,2.6500000000000004,Male
2019-04-16 12:37:58,2,13.850000000000001,3.2,Female
2019-04-16 12:46:22,2,12.3,2.4000000000000004,Male
2019-04-16 13:03:52,2,14.65,3.35,Female
2019-04-16 13:10:48,4,25.5,3.0500000000000003,Female
2019-04-16 13:12:46,2,17.0,2.1,Male
2019-04-16 13:32:31,2,18.5,3.1500000000000004,Female
2019-04-16 13:40:29,2,12.55,2.0,Female
2019-04-16 13:44:50,5,45.050000000000004,6.300000000000001,Male
2019-04-16 13:46:24,2,28.0,6.65,Male
2019-04-16 13:51:43,2,27.6,7.0,Male
2019-04-16 14:05:24,2,16.400000000000002,2.25,Female
2019-04-16 14:07:30,2,12.5,2.45,Male
2019-04-16 14:10:03,2,9.55,1.9000000000000001,Male
2019-04-16 14:22:02,2,13.3,1.8,Female
2019-04-16 14:44:28,4,48.2,5.65,Female
2019-04-16 14:48:41,2,18.900000000000002,3.95,Male
2019-04-16 14:57:23,2,10.9,2.35,Female
2019-04-16 14:57:49,4,25.35,3.25,Female
2019-04-16 15:07:55,4,39.050000000000004,6.5,Female
2019-04-16 15:09:10,2,20.950000000000003,1.6500000000000001,Male
2019-04-16 15:09:13,2,9.200000000000001,1.85,Male
2019-04-16 15:14:36,2,13.600000000000001,2.5500000000000003,Female
2019-04-16 15:22:57,2,11.350000000000001,1.6500000000000001,Female
2019-04-16 15:28:50,2,14.55,2.0500000000000003,Female
2019-04-16 15:30:39,2,11.600000000000001,2.5500000000000003,Female
2019-04-16 15:46:04,2,13.3,2.8000000000000003,Female
2019-04-16 15:56:12,2,17.3,2.35,Male
2019-04-16 16:04:59,2,20.700000000000003,1.6500000000000001,Male
2019-04-16 16:09:05,6,28.8,5.5,Female
2019-04-16 16:17:11,2,18.25,2.95,Male
2019-04-16 16:19:34,2,14.600000000000001,1.8,Female
2019-04-16 16:31:32,2,11.55,2.25,Male
2019-04-16 16:47:12,1,10.950000000000001,2.1,Female
2019-04-16 16:48:24,2,13.3,2.15,Female
2019-04-16 16:52:22,2,9.3,1.55,Female
2019-04-16 17:05:10,2,12.55,2.4000000000000004,Female
2019-04-16 17:07:23,2,16.0,2.95,Male
2019-04-16 17:17:16,3,18.5,4.1000000000000005,Female
2019-04-16 17:18:02,2,35.5,6.2,Male
2019-04-16 17:23:42,2,17.2,2.15,Male
2019-04-16 17:39:53,2,23.25,3.6,Male
2019-04-16 17:46:08,3,17.75,3.5500000000000003,Female
2019-04-16 18:09:15,2,12.950000000000001,2.45,Female
2019-04-16 18:17:36,2,14.05,2.3000000000000003,Female
2019-04-16 18:23:12,2,12.75,2.6,Female
2019-04-16 18:24:55,2,22.400000000000002,3.5500000000000003,Male
2019-04-16 18:49:00,2,30.6,2.9000000000000004,Male
2019-04-16 18:55:21,2,25.0,3.6,Male
2019-04-16 19:19:29,2,8.450000000000001,1.8,Male
2019-04-16 19:21:52,2,16.900000000000002,2.1,Male
2019-04-16 19:28:31,2,13.05,1.9500000000000002,Female
